player_name,position,goals,assists,shots,xG,xA,time,h_team,a_team,h_goals,a_goals,key_passes
Ryan Fraser 1683,FW,0,0,2,0.418967992067337,0.8774430155754089,90,Newcastle United,Crystal Palace,1,2,7
Carlos Vinicius 7395,FW,0,0,1,0.3172270059585571,0.0,90,Tottenham,Chelsea,0,1,0
Mohamed Salah 1250,FWR,0,0,4,0.8020399808883667,0.0,90,Liverpool,Brighton,0,1,0
Neal Maupay 3621,FW,0,0,2,0.1141680032014846,0.0898177027702331,84,Liverpool,Brighton,0,1,1
Roberto Firmino 482,FW,0,0,3,0.2132059931755066,0.0,80,Liverpool,Brighton,0,1,0
Ollie Watkins 8865,FW,1,0,4,0.3479189872741699,0.0835220962762832,90,Aston Villa,Arsenal,1,0,1
Neal Maupay 3621,FW,0,0,2,0.1655730009078979,0.0494410991668701,63,Burnley,Brighton,1,1,1
Michail Antonio 531,FW,0,0,0,0.0,0.0,74,Fulham,West Ham,0,0,0
Jean-Philippe Mateta 5735,FW,0,0,0,0.0,0.016295300796628,66,Leeds,Crystal Palace,2,0,1
Jordan Ayew 672,FW,0,0,3,0.1135139986872673,0.0669677034020423,77,Leeds,Crystal Palace,2,0,1
Patrick Bamford 822,FW,1,0,5,1.013550043106079,0.0,90,Leeds,Crystal Palace,2,0,0
Mohamed Salah 1250,FWR,1,0,2,0.7978590130805969,0.0,90,Liverpool,Manchester City,1,4,0
Phil Foden 6055,FW,1,1,2,0.577688992023468,0.96397602558136,90,Liverpool,Manchester City,1,4,1
Raheem Sterling 618,FWL,1,0,1,0.8310530185699463,0.4982039928436279,90,Liverpool,Manchester City,1,4,2
Riyad Mahrez 750,FWR,0,0,0,0.0,0.0,74,Liverpool,Manchester City,1,4,0
Roberto Firmino 482,FW,0,0,1,0.049950998276472,0.0211027991026639,90,Liverpool,Manchester City,1,4,1
Dominic Calvert-Lewin 5555,FW,1,0,1,0.5810049772262573,0.0755997970700264,90,Manchester United,Everton,3,3,1
Richarlison 6026,FW,0,0,2,0.2451100051403045,0.0,90,Manchester United,Everton,3,3,0
Callum Wilson 468,FW,0,0,1,0.1364389955997467,0.0,35,Newcastle United,Southampton,3,2,0
Che Adams 7700,FW,0,0,2,0.0492702014744281,0.3774270117282867,90,Newcastle United,Southampton,3,2,2
Danny Ings 986,FW,0,0,4,0.885079026222229,0.030282599851489,90,Newcastle United,Southampton,3,2,1
Harry Kane 647,FW,1,0,5,0.9038709998130798,0.1063610017299652,90,Tottenham,West Bromwich Albion,2,0,2
Adama Traoré 900,FWR,0,0,1,0.1157570034265518,0.5032370090484619,90,Wolverhampton Wanderers,Leicester,0,0,3
Kelechi Iheanacho 620,FW,0,0,1,0.0318274013698101,0.1776320040225982,62,Wolverhampton Wanderers,Leicester,0,0,3
Pedro Neto 6382,FWL,0,0,2,0.4264129996299743,0.2307009994983673,89,Wolverhampton Wanderers,Leicester,0,0,3
Patrick Bamford 822,FW,0,0,1,0.0529486984014511,0.0116456998512148,90,Arsenal,Leeds,4,2,1
Pierre-Emerick Aubameyang 318,FW,3,0,5,2.1269800662994385,0.077275201678276,90,Arsenal,Leeds,4,2,2
Leandro Trossard 7698,FW,0,0,6,0.3171649873256683,0.1792419999837875,90,Brighton,Aston Villa,0,0,2
Neal Maupay 3621,FW,0,0,3,0.3063740134239197,0.1482499986886978,81,Brighton,Aston Villa,0,0,2
Ollie Watkins 8865,FW,0,0,0,0.0,0.0,90,Brighton,Aston Villa,0,0,0
Allan Saint-Maximin 101,FWL,0,0,1,0.050620999187231,0.1114920005202293,75,Chelsea,Newcastle United,2,0,2
Miguel Almirón 7420,FW,0,0,1,0.0463671013712883,0.0,90,Chelsea,Newcastle United,2,0,0
Bobby Reid 6827,FW,0,0,1,0.0350685007870197,0.1362580060958862,90,Everton,Fulham,0,2,2
Richarlison 6026,FWL,0,0,0,0.0,0.0,90,Everton,Fulham,0,2,0
Jamie Vardy 755,FW,1,0,5,1.3955800533294678,0.0,90,Leicester,Liverpool,3,1,0
Mohamed Salah 1250,FWR,1,0,3,0.4378310143947601,0.087617203593254,90,Leicester,Liverpool,3,1,1
Roberto Firmino 482,FW,0,1,4,0.8598399758338928,0.1257790029048919,90,Leicester,Liverpool,3,1,2
Gabriel Jesus 5543,FW,0,0,3,0.3129720091819763,0.0,80,Manchester City,Tottenham,3,0,0
Harry Kane 647,FW,0,0,2,0.0689153969287872,0.0415202006697654,90,Manchester City,Tottenham,3,0,1
Phil Foden 6055,FWR,0,0,1,0.0253471992909908,0.2879739999771118,90,Manchester City,Tottenham,3,0,3
Raheem Sterling 618,FWL,0,1,1,0.1144860014319419,0.5586040019989014,90,Manchester City,Tottenham,3,0,3
Adama Traoré 900,FWR,0,0,1,0.0300967991352081,0.0253937002271413,90,Southampton,Wolverhampton Wanderers,1,2,1
Danny Ings 986,FW,1,0,2,0.3612650036811828,0.185599997639656,90,Southampton,Wolverhampton Wanderers,1,2,2
Nathan Redmond 790,FW,0,0,2,0.185599997639656,0.2854950129985809,90,Southampton,Wolverhampton Wanderers,1,2,2
Pedro Neto 6382,FWL,1,0,2,0.1467480063438415,0.0766258984804153,90,Southampton,Wolverhampton Wanderers,1,2,3
Jarrod Bowen 1776,FW,0,0,1,0.0941526964306831,0.0,90,West Ham,Sheffield United,3,0,0
Bernardo Silva 3635,FW,0,0,0,0.0,0.0978258997201919,90,Arsenal,Manchester City,0,1,2
Pierre-Emerick Aubameyang 318,FW,0,0,0,0.0,0.0,90,Arsenal,Manchester City,0,1,0
Raheem Sterling 618,FWL,1,0,3,1.0274200439453125,0.0426173992455005,90,Arsenal,Manchester City,0,1,1
Riyad Mahrez 750,FWR,0,1,2,0.1527619957923889,0.5598289966583252,90,Arsenal,Manchester City,0,1,1
Jamie Vardy 755,FW,0,0,3,0.2286079972982406,0.0,90,Aston Villa,Leicester,1,2,0
Ollie Watkins 8865,FW,0,0,1,0.0726711973547935,0.0168635994195938,90,Aston Villa,Leicester,1,2,1
Jean-Philippe Mateta 5735,FW,1,0,1,0.1196340024471283,0.0,76,Brighton,Crystal Palace,1,2,0
Jordan Ayew 672,FWR,0,1,0,0.0,0.1196340024471283,90,Brighton,Crystal Palace,1,2,1
Neal Maupay 3621,FW,0,0,2,0.0843487977981567,0.6883699893951416,90,Brighton,Crystal Palace,1,2,3
Mohamed Salah 1250,FWR,0,0,1,0.4824509918689728,0.0281569007784128,90,Liverpool,Everton,0,2,1
Richarlison 6026,FW,1,0,1,0.3536849915981293,0.0,90,Liverpool,Everton,0,2,0
Roberto Firmino 482,FW,0,0,4,0.4066160023212433,0.0250911992043256,90,Liverpool,Everton,0,2,1
Allan Saint-Maximin 101,FW,1,0,3,0.1163119971752166,0.0,79,Manchester United,Newcastle United,3,1,0
Anthony Martial 553,FW,0,0,1,0.1094750016927719,0.0203440003097057,72,Manchester United,Newcastle United,3,1,1
Joelinton 87,FW,0,0,2,0.1026709973812103,0.0847593992948532,58,Manchester United,Newcastle United,3,1,3
Danny Ings 986,FW,0,0,1,0.0606970004737377,0.0,88,Southampton,Chelsea,1,1,0
Nathan Redmond 790,FW,0,1,0,0.0,0.3441460132598877,90,Southampton,Chelsea,1,1,1
Harry Kane 647,FW,0,0,6,0.2942290008068084,0.048659298568964,90,West Ham,Tottenham,2,1,1
Michail Antonio 531,FW,1,0,2,1.6223299503326416,0.0,90,West Ham,Tottenham,2,1,0
Adama Traoré 900,FWL,0,0,3,0.0634481012821197,0.0122272996231913,90,Wolverhampton Wanderers,Leeds,1,0,1
Patrick Bamford 822,FW,0,0,2,0.1365129947662353,0.0,90,Wolverhampton Wanderers,Leeds,1,0,0
Pedro Neto 6382,FWR,0,0,5,0.1450240015983581,0.1294640004634857,90,Wolverhampton Wanderers,Leeds,1,0,1
Che Adams 7700,FW,0,0,0,0.0,0.0,79,Everton,Southampton,1,0,0
Danny Ings 986,FW,0,0,1,0.0705303028225898,0.0,90,Everton,Southampton,1,0,0
Dominic Calvert-Lewin 5555,FW,0,0,1,0.0980250984430313,0.0,90,Everton,Southampton,1,0,0
Richarlison 6026,FW,1,0,3,1.1210600137710571,0.0,90,Everton,Southampton,1,0,0
Jordan Ayew 672,FWR,0,0,0,0.0,0.0,90,Crystal Palace,Fulham,0,0,0
Allan Saint-Maximin 101,FWL,0,0,2,0.080571100115776,0.6061260104179382,64,Newcastle United,Wolverhampton Wanderers,1,1,4
Joelinton 87,FWR,0,0,3,0.4849019944667816,0.0387072004377841,90,Newcastle United,Wolverhampton Wanderers,1,1,2
Miguel Almirón 7420,FW,0,0,2,0.3854260146617889,0.0467006005346775,47,Newcastle United,Wolverhampton Wanderers,1,1,1
Michail Antonio 531,FW,1,0,3,1.5577900409698486,0.0,85,Manchester City,West Ham,2,1,0
Riyad Mahrez 750,FWR,0,1,2,0.1621609926223755,0.0703006982803344,90,Manchester City,West Ham,2,1,1
Jamie Vardy 755,FW,0,0,0,0.0,0.0,90,Leicester,Arsenal,1,3,0
Kelechi Iheanacho 620,FW,0,0,4,0.3244560062885284,0.0,90,Leicester,Arsenal,1,3,0
Bertrand Traoré 695,FWR,0,0,0,0.0,0.0,90,Leeds,Aston Villa,0,1,0
Ollie Watkins 8865,FW,0,1,1,0.1196649968624115,0.489342987537384,90,Leeds,Aston Villa,0,1,2
Patrick Bamford 822,FW,0,0,2,0.0988897010684013,0.0,90,Leeds,Aston Villa,0,1,0
Neal Maupay 3621,FW,0,0,3,0.2620750069618225,0.1348430067300796,90,West Bromwich Albion,Brighton,1,0,2
Harry Kane 647,FW,1,0,5,0.7446269989013672,0.1796430051326751,90,Tottenham,Burnley,4,0,2
Mohamed Salah 1250,FWR,0,0,3,0.791359007358551,0.0312390998005867,90,Sheffield United,Liverpool,0,2,1
Roberto Firmino 482,FW,0,0,2,0.4828360080718994,0.1149739995598793,90,Sheffield United,Liverpool,0,2,1
Adama Traoré 900,FWL,0,0,0,0.0,0.0099491104483604,90,Aston Villa,Wolverhampton Wanderers,0,0,1
Bertrand Traoré 695,FWR,0,0,0,0.0,0.5560700297355652,84,Aston Villa,Wolverhampton Wanderers,0,0,1
Ollie Watkins 8865,FW,0,0,6,0.2625389993190765,0.0,90,Aston Villa,Wolverhampton Wanderers,0,0,0
Pedro Neto 6382,FWR,0,0,2,0.1494210064411163,0.3162409961223602,90,Aston Villa,Wolverhampton Wanderers,0,0,2
Adam Lallana 486,FW,1,0,4,0.5565869808197021,0.0,90,Brighton,Leicester,1,2,0
Jamie Vardy 755,FW,0,0,1,0.0780104994773864,0.0207985006272792,90,Brighton,Leicester,1,2,1
Kelechi Iheanacho 620,FW,1,0,2,0.4193029999732971,0.0780104994773864,90,Brighton,Leicester,1,2,1
Neal Maupay 3621,FW,0,1,1,0.0756601989269256,0.3800890147686004,79,Brighton,Leicester,1,2,1
Chris Wood 4456,FW,1,0,3,0.8562059998512268,0.0,90,Burnley,Arsenal,1,1,0
Pierre-Emerick Aubameyang 318,FW,1,0,4,0.8270679712295532,0.0,90,Burnley,Arsenal,1,1,0
Dominic Calvert-Lewin 5555,FW,0,0,1,0.0285289995372295,0.0,90,Chelsea,Everton,2,0,0
Kai Havertz 5220,FW,0,0,2,0.5126019716262817,0.0,90,Chelsea,Everton,2,0,0
Richarlison 6026,FW,0,0,1,0.0767645016312599,0.0131350997835397,90,Chelsea,Everton,2,0,1
Diogo Jota 6854,FWL,0,0,1,0.0536490008234977,0.0411247983574867,90,Liverpool,Fulham,0,1,1
Mohamed Salah 1250,FW,0,0,3,0.1675010025501251,0.0,90,Liverpool,Fulham,0,1,0
Anthony Martial 553,FW,0,0,3,1.0254499912261963,0.0829204991459846,89,Manchester City,Manchester United,0,2,1
Gabriel Jesus 5543,FW,0,0,2,0.0860882028937339,0.0650592967867851,71,Manchester City,Manchester United,0,2,1
Raheem Sterling 618,FWL,0,0,2,0.3535130023956299,0.0472695007920265,90,Manchester City,Manchester United,0,2,1
Riyad Mahrez 750,FWR,0,0,4,0.1463440060615539,0.1189590021967887,90,Manchester City,Manchester United,0,2,2
Danny Ings 986,FW,0,0,0,0.0,0.0,12,Sheffield United,Southampton,0,2,0
Harry Kane 647,FW,2,2,5,0.8502749800682068,0.938493013381958,82,Tottenham,Crystal Palace,4,1,3
Jordan Ayew 672,FW,0,0,0,0.0,0.0,90,Tottenham,Crystal Palace,4,1,0
Joelinton 87,FW,0,0,2,0.2214049994945526,0.0,90,West Bromwich Albion,Newcastle United,0,0,0
Ryan Fraser 1683,FW,0,0,0,0.0,0.0892165973782539,90,West Bromwich Albion,Newcastle United,0,0,2
Michail Antonio 531,FW,0,0,0,0.0,0.1169719994068145,90,West Ham,Leeds,2,0,2
Patrick Bamford 822,FW,0,0,5,0.8346189856529236,0.014148199930787,90,West Ham,Leeds,2,0,1
Harry Kane 647,FW,0,0,3,0.0923030003905296,0.0,90,Arsenal,Tottenham,2,1,0
Wilfried Zaha 522,FW,0,0,0,0.0,0.0882249027490615,90,Crystal Palace,West Bromwich Albion,1,0,1
Chris Wood 4456,FW,1,0,2,0.1064480021595954,0.0,90,Everton,Burnley,1,2,0
Dominic Calvert-Lewin 5555,FW,1,0,4,1.3402999639511108,0.0,90,Everton,Burnley,1,2,0
Richarlison 6026,FW,0,0,3,0.1229460015892982,0.0406011007726192,90,Everton,Burnley,1,2,1
Gabriel Jesus 5543,FWL,1,0,1,0.8114339709281921,0.0,90,Fulham,Manchester City,0,3,0
Ruben Loftus-Cheek 688,FW,0,0,0,0.0,0.0,64,Fulham,Manchester City,0,3,0
Kai Havertz 5220,FW,0,0,4,0.3767839968204498,0.0945762991905212,90,Leeds,Chelsea,0,0,1
Patrick Bamford 822,FW,0,0,0,0.0,0.0407474003732204,34,Leeds,Chelsea,0,0,1
Jamie Vardy 755,FW,0,2,5,1.3911099433898926,2.003429889678955,90,Leicester,Sheffield United,5,0,4
Kelechi Iheanacho 620,FW,3,0,6,2.056360006332397,0.9853000044822692,90,Leicester,Sheffield United,5,0,3
Jarrod Bowen 1776,FW,0,0,2,0.0990462005138397,0.1907240003347396,90,Manchester United,West Ham,1,0,2
Michail Antonio 531,FW,0,0,1,0.0343117006123065,0.0412404015660285,90,Manchester United,West Ham,1,0,1
Bertrand Traoré 695,FWR,0,0,0,0.0,0.0,20,Newcastle United,Aston Villa,1,1,0
Joelinton 87,FWR,0,0,2,0.2263419926166534,0.0260687991976737,90,Newcastle United,Aston Villa,1,1,1
Ollie Watkins 8865,FW,0,0,2,0.0913328975439071,0.0315672010183334,90,Newcastle United,Aston Villa,1,1,1
Ryan Fraser 1683,FW,0,0,2,0.049915000796318,0.0351146012544631,80,Newcastle United,Aston Villa,1,1,2
Che Adams 7700,FWR,1,0,2,0.6239330172538757,0.0511101000010967,90,Southampton,Brighton,1,2,1
Danny Welbeck 501,FW,0,1,0,0.0,0.4122970104217529,79,Southampton,Brighton,1,2,2
Neal Maupay 3621,FW,0,0,1,0.0395140014588832,0.0,90,Southampton,Brighton,1,2,0
Diogo Jota 6854,FW,1,0,2,0.1749680042266845,0.0321949012577533,84,Wolverhampton Wanderers,Liverpool,0,1,1
Mohamed Salah 1250,FWR,0,0,3,0.2274399995803833,0.0973279029130935,90,Wolverhampton Wanderers,Liverpool,0,1,1
Danny Welbeck 501,FW,1,0,1,0.0261157993227243,0.3005129992961883,89,Brighton,Newcastle United,3,0,1
Joelinton 87,FWR,0,0,0,0.0,0.0,90,Brighton,Newcastle United,3,0,0
Miguel Almirón 7420,FW,0,0,0,0.0,0.0774082988500595,82,Brighton,Newcastle United,3,0,1
Neal Maupay 3621,FW,1,0,2,0.2827599942684173,0.1342670023441314,90,Brighton,Newcastle United,3,0,2
Ryan Fraser 1683,FWL,0,0,2,0.0858369022607803,0.0,90,Brighton,Newcastle United,3,0,0
Chris Wood 4456,FW,0,0,3,0.1709980070590973,0.0,90,Burnley,Leicester,1,1,0
Jamie Vardy 755,FW,0,0,1,0.0595782995223999,0.0,90,Burnley,Leicester,1,1,0
Kelechi Iheanacho 620,FW,1,0,3,0.3223339915275574,0.0816802978515625,68,Burnley,Leicester,1,1,1
Jordan Ayew 672,FW,0,0,1,0.0324276015162467,0.0,90,Crystal Palace,Manchester United,0,0,0
Patrick Bamford 822,FW,1,1,2,0.5305569767951965,0.4585579931735992,81,Fulham,Leeds,1,2,1
Mohamed Salah 1250,FWR,0,0,1,0.0190670993179082,0.0327436998486518,63,Liverpool,Chelsea,0,1,1
Roberto Firmino 482,FW,0,0,1,0.0219049006700515,0.0,90,Liverpool,Chelsea,0,1,0
Adama Traoré 900,FW,0,0,3,0.184579998254776,0.0,90,Manchester City,Wolverhampton Wanderers,4,1,0
Gabriel Jesus 5543,FW,2,0,5,1.7245700359344482,0.1359850019216537,90,Manchester City,Wolverhampton Wanderers,4,1,2
Raheem Sterling 618,FWL,0,0,5,0.5552769899368286,0.0896472036838531,90,Manchester City,Wolverhampton Wanderers,4,1,1
Riyad Mahrez 750,FWR,1,0,3,0.2932499945163727,0.2238170057535171,90,Manchester City,Wolverhampton Wanderers,4,1,3
Bertrand Traoré 695,FWR,0,0,5,0.6521199941635132,0.1016910001635551,82,Sheffield United,Aston Villa,1,0,2
Ollie Watkins 8865,FW,0,0,2,0.1145929992198944,0.4814249873161316,90,Sheffield United,Aston Villa,1,0,3
Che Adams 7700,FW,0,0,1,0.6119070053100586,0.016703400760889,90,Tottenham,Southampton,2,1,1
Danny Ings 986,FW,1,0,2,0.0711681023240089,0.0214751008898019,58,Tottenham,Southampton,2,1,1
Lucas Moura 3293,FW,0,0,3,0.190310999751091,0.0101207001134753,90,Tottenham,Southampton,2,1,1
Dominic Calvert-Lewin 5555,FW,0,0,2,0.4793320000171661,0.1318430006504058,90,West Bromwich Albion,Everton,0,1,2
Richarlison 6026,FW,1,0,5,0.8573920130729675,0.0,90,West Bromwich Albion,Everton,0,1,0
Michail Antonio 531,FW,0,2,5,1.3727999925613403,0.9872000217437744,90,West Ham,Arsenal,3,3,5
Mohamed Salah 1250,FWR,1,0,5,0.7923409938812256,0.4422869980335235,90,Arsenal,Liverpool,0,3,1
Roberto Firmino 482,FW,0,0,1,0.0180545002222061,0.3219330012798309,81,Arsenal,Liverpool,0,3,1
Aleksandar Mitrovic 773,FW,1,0,5,0.7627279758453369,0.017170900478959,90,Aston Villa,Fulham,3,1,1
Ollie Watkins 8865,FW,1,0,2,0.660548985004425,0.0305596999824047,90,Aston Villa,Fulham,3,1,1
Dominic Calvert-Lewin 5555,FW,0,0,2,0.7477149963378906,0.1106700003147125,90,Everton,Crystal Palace,1,1,1
Richarlison 6026,FW,0,0,6,0.98990797996521,0.474368005990982,90,Everton,Crystal Palace,1,1,2
Wilfried Zaha 522,FW,0,0,3,0.1808370053768158,0.1589429974555969,90,Everton,Crystal Palace,1,1,3
Patrick Bamford 822,FW,0,0,2,0.3702070116996765,0.2537989914417267,69,Leeds,Sheffield United,2,1,3
Jamie Vardy 755,FW,0,0,0,0.0,0.0,90,Leicester,Manchester City,0,2,0
Kelechi Iheanacho 620,FW,0,0,0,0.0,0.1236950010061264,73,Leicester,Manchester City,0,2,1
Danny Welbeck 501,FW,1,0,2,1.3631399869918823,0.0502104982733726,90,Manchester United,Brighton,2,1,1
Neal Maupay 3621,FW,0,0,0,0.0,0.4595470130443573,90,Manchester United,Brighton,2,1,1
Carlos Vinicius 7395,FW,0,0,0,0.0,0.0,48,Newcastle United,Tottenham,2,2,0
Harry Kane 647,FW,2,0,7,2.16884994506836,0.0,90,Newcastle United,Tottenham,2,2,0
Joelinton 87,FW,1,0,3,0.8674349784851074,0.5661290287971497,90,Newcastle United,Tottenham,2,2,1
Chris Wood 4456,FW,1,1,5,1.4340699911117554,0.0551576018333435,90,Southampton,Burnley,3,2,1
Danny Ings 986,FW,1,1,5,1.0684200525283811,0.1338420063257217,90,Southampton,Burnley,3,2,2
Nathan Redmond 790,FW,1,1,4,0.4753960072994232,0.9076200127601624,90,Southampton,Burnley,3,2,4
Michail Antonio 531,FW,0,0,3,0.2605049908161163,0.0,35,Wolverhampton Wanderers,West Ham,2,3,0
Neal Maupay 3621,FW,0,0,3,0.244826003909111,0.0678836032748222,88,Brighton,Everton,0,0,3
Richarlison 6026,FW,0,0,0,0.0,0.0,90,Brighton,Everton,0,0,0
Chris Wood 4456,FW,0,1,4,0.2785679996013641,0.619159996509552,90,Burnley,Newcastle United,1,2,2
Joelinton 87,FW,0,0,2,0.1168859973549842,0.0,60,Burnley,Newcastle United,1,2,0
Kai Havertz 5220,FW,1,1,5,1.288290023803711,0.0996240973472595,90,Crystal Palace,Chelsea,1,4,1
Wilfried Zaha 522,FW,0,0,0,0.0,0.0,90,Crystal Palace,Chelsea,1,4,0
Aleksandar Mitrovic 773,FW,0,0,4,0.146356001496315,0.0346243008971214,90,Fulham,Wolverhampton Wanderers,0,1,1
Diogo Jota 6854,FWL,0,0,5,0.2527869939804077,0.0440104007720947,90,Liverpool,Aston Villa,2,1,1
Mohamed Salah 1250,FWR,1,0,7,1.0629099607467651,0.0658721998333931,90,Liverpool,Aston Villa,2,1,1
Ollie Watkins 8865,FW,1,0,1,0.0972442999482154,0.1674499958753585,90,Liverpool,Aston Villa,2,1,3
Roberto Firmino 482,FW,0,0,2,0.0810766965150833,0.0838228985667228,80,Liverpool,Aston Villa,2,1,1
Gabriel Jesus 5543,FW,0,0,3,0.1979279965162277,0.0456225015223026,90,Manchester City,Leeds,1,2,2
Patrick Bamford 822,FW,0,1,0,0.0,0.0627553984522819,47,Manchester City,Leeds,1,2,1
Raheem Sterling 618,FWL,0,0,5,0.3007270097732544,0.0617977008223533,90,Manchester City,Leeds,1,2,1
Harry Kane 647,FW,0,0,3,0.0863298028707504,0.0,90,Tottenham,Manchester United,1,3,0
Lucas Moura 3293,FWR,0,1,1,0.0817895978689193,0.38611501455307,85,Tottenham,Manchester United,1,3,1
Son Heung-Min 453,FWL,1,0,4,0.5633829832077026,0.1973849982023239,90,Tottenham,Manchester United,1,3,3
Danny Ings 986,FW,0,0,2,0.1968130022287368,0.0,90,West Bromwich Albion,Southampton,3,0,0
Nathan Redmond 790,FW,0,0,3,0.0962172001600265,0.0759643018245697,90,West Bromwich Albion,Southampton,3,0,1
Jamie Vardy 755,FW,0,0,2,0.0911403968930244,0.0892224982380867,90,West Ham,Leicester,3,2,1
Jarrod Bowen 1776,FW,1,1,1,0.5035439729690552,0.3354319930076599,86,West Ham,Leicester,3,2,1
Kelechi Iheanacho 620,FW,2,0,6,0.7047169804573059,0.0213284995406866,90,West Ham,Leicester,3,2,1
Gabriel Jesus 5543,FW,0,0,0,0.0,0.024872800335288,50,Aston Villa,Manchester City,1,2,1
Ollie Watkins 8865,FW,0,1,1,0.0814934968948364,0.3790430128574371,90,Aston Villa,Manchester City,1,2,1
Phil Foden 6055,FWL,1,0,3,0.6044260263442993,0.1478559970855713,90,Aston Villa,Manchester City,1,2,3
Riyad Mahrez 750,FWR,0,0,3,0.2471439987421035,0.0324530005455017,90,Aston Villa,Manchester City,1,2,1
Christian Pulisic 2662,FWL,0,0,3,0.2045210003852844,0.0,90,Chelsea,Brighton,0,0,0
Danny Welbeck 501,FW,0,0,2,0.0777894034981727,0.0,88,Chelsea,Brighton,0,0,0
Hakim Ziyech 8992,FWR,0,0,0,0.0,0.0752319023013114,79,Chelsea,Brighton,0,0,1
Kai Havertz 5220,FW,0,0,1,0.4341740012168884,0.0,69,Chelsea,Brighton,0,0,0
Leandro Trossard 7698,FW,0,0,1,0.0175647009164094,0.0,62,Chelsea,Brighton,0,0,0
Harry Kane 647,FW,2,0,5,1.115339994430542,0.1746180057525634,90,Everton,Tottenham,2,2,2
Richarlison 6026,FW,0,0,5,0.5181329846382141,0.0740837976336479,90,Everton,Tottenham,2,2,2
Son Heung-Min 453,FW,0,0,3,0.1197210028767585,0.2364590018987655,90,Everton,Tottenham,2,2,3
Diogo Jota 6854,FWR,0,0,5,0.6765599846839905,0.1265950053930282,82,Leeds,Liverpool,1,1,2
Patrick Bamford 822,FW,0,0,5,0.9725090265274048,0.0,90,Leeds,Liverpool,1,1,0
Roberto Firmino 482,FW,0,0,3,0.1940750032663345,0.1894370019435882,90,Leeds,Liverpool,1,1,2
Jamie Vardy 755,FW,1,1,4,0.6650210022926331,0.6170769929885864,87,Leicester,West Bromwich Albion,3,0,2
Kelechi Iheanacho 620,FW,1,0,8,1.4441800117492676,0.0,90,Leicester,West Bromwich Albion,3,0,0
Chris Wood 4456,FW,0,0,5,0.4043880105018616,0.0558004006743431,90,Manchester United,Burnley,3,1,1
Marcus Rashford 556,FW,0,1,2,0.1284340023994445,0.5123209953308105,85,Manchester United,Burnley,3,1,3
Allan Saint-Maximin 101,FW,0,0,5,0.656391978263855,0.2709310054779053,67,Newcastle United,West Ham,3,2,5
Jarrod Bowen 1776,FW,0,1,3,0.393189013004303,0.2984179854393005,90,Newcastle United,West Ham,3,2,1
Jesse Lingard 558,FW,1,0,4,0.8049799799919128,0.0,90,Newcastle United,West Ham,3,2,0
Joelinton 87,FW,1,0,2,1.0436999797821045,0.4985840022563934,90,Newcastle United,West Ham,3,2,1
Che Adams 7700,FW,1,1,2,0.6347460150718689,0.5276849865913391,90,Southampton,Crystal Palace,3,1,3
Danny Ings 986,FW,2,0,2,0.471805989742279,0.0,78,Southampton,Crystal Palace,3,1,0
Jordan Ayew 672,FWR,0,0,1,0.0426044985651969,0.068521499633789,74,Southampton,Crystal Palace,3,1,1
Wilfried Zaha 522,FWL,0,0,2,0.0855195969343185,0.0,90,Southampton,Crystal Palace,3,1,0
Dominic Calvert-Lewin 5555,FW,0,0,1,0.143435999751091,0.0,90,Arsenal,Everton,0,1,0
Eddie Nketiah 6482,FW,0,0,2,0.126691997051239,0.1230330020189285,75,Arsenal,Everton,0,1,2
Richarlison 6026,FWR,0,0,1,0.0968070030212402,0.0,90,Arsenal,Everton,0,1,0
Ollie Watkins 8865,FW,0,0,3,0.409646987915039,0.0871061012148857,90,Aston Villa,West Bromwich Albion,2,2,2
Harry Kane 647,FW,0,0,3,0.7693870067596436,0.0169364009052515,90,Fulham,Tottenham,0,1,1
Patrick Bamford 822,FW,0,0,0,0.0,0.1038620024919509,90,Leeds,Manchester United,0,0,2
Jamie Vardy 755,FW,0,0,3,0.4125500023365021,0.0,90,Leicester,Crystal Palace,2,1,0
Jordan Ayew 672,FWR,0,0,0,0.0,0.0,80,Leicester,Crystal Palace,2,1,0
Kelechi Iheanacho 620,FW,1,1,2,0.1515789926052093,0.7376660108566284,90,Leicester,Crystal Palace,2,1,4
Wilfried Zaha 522,FWL,1,0,1,0.5643540024757385,0.0431451015174388,90,Leicester,Crystal Palace,2,1,1
Allan Saint-Maximin 101,FW,0,0,0,0.0,0.3966490030288696,90,Liverpool,Newcastle United,1,1,1
Diogo Jota 6854,FW,0,0,4,0.7425339818000793,0.0833112001419067,60,Liverpool,Newcastle United,1,1,1
Joelinton 87,FW,0,0,1,0.0618948005139827,0.0,62,Liverpool,Newcastle United,1,1,0
Roberto Firmino 482,FW,0,0,3,0.5468999743461609,0.4947380125522613,90,Liverpool,Newcastle United,1,1,2
